Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base,-0.00666994354798821,-0.00367478648614624,-0.00479457299054264,0,0,0,5.3831834784074,0.0134365880256581,-6.98705145585407E-06,-0.000207105149004796,0.0316650195136883,-9.53275616294603E-06,0.0395984955133003,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/base.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/base.STL,,0-WAIKE_ASM_1_ASM-1/DOWN-A-1/DOWN-A_1-1;0-WAIKE_ASM_1_ASM-1/DOWN-A-1/M3_GB6170_1-1;0-WAIKE_ASM_1_ASM-1/DOWN-A-1/M3_GB6170_1-2;0-WAIKE_ASM_1_ASM-1/DOWN-A-1/M3_GB6170_1-3;0-WAIKE_ASM_1_ASM-1/DOWN-A-1/M3_GB6170_1-4;0-WAIKE_ASM_1_ASM-1/DOWN-A-1/M3_GB6170_1-5;0-WAIKE_ASM_1_ASM-1/DOWN-A-1/M3_GB6170_1-6;0-WAIKE_ASM_1_ASM-1/UP-A_1-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEAD-04-A-1/HEAD-04-A_2_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEAD-04-A-1/000_4_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEAD-04-A-1/000_4_2-2;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEAD-04-A-1/000_4_2-3;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEAD-04-A-1/000_4_2-4;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEAD-04-A-1/000_4_2-5;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEAD-04-A-1/000_4_2-6;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEAD-04-A-1/000_4_2-7;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEAD-04-A-1/000_4_2-8;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEAD-04-A-1/000_4_2-9;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEAD-04-A-1/000_4_2-10;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHAOXIA-A-2/HEADZHAOXIA-A_2_3-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHAOXIA-A-2/000_4_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHAOXIA-A-2/000_4_2-2;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHAOXIA-A-2/000_4_2-3;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHAOXIA-A-2/000_4_2-4;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHAOXIA-A-2/000_4_2-5;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHAOXIA-A-2/000_4_2-6;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHAOXIA-A-2/000_4_2-7;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHAOXIA-A-2/000_4_2-8;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHAOXIA-A-2/000_4_2-9;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHAOXIA-A-2/000_4_2-10;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADDOWN-A_2_3-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADUP1-A-1/HEADUP1-A-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADUP1-A-1/000_4_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADUP1-A-1/000_4_2-2;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADUP1-A-1/000_4_2-3;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADUP1-A-1/000_4_2-4;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADUP2-A-1/HEADUP2-A_2_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADUP2-A-1/000_4_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADUP2-A-1/000_4_2-2;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADUP2-A-1/000_4_2-3;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADUP2-A-1/000_4_2-4;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADNEI1-A_2_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADZHIJA1_5-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADSHITIAO_4-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADYABAN1_4-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADYABAN2_4-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/MIC-ZHIJIA-A_2_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/MIC-PAOMIAN_4-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADDIAN1_4-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADDIAN2_4-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADDIAN3_4-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADDIAN4_4-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADDIAN5_3-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADDIAN6_3-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADDIAN5_2_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADDIAN6_2_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADDIAN7_1-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/HEADDIAN7_2_1-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/JIAODIAN_4-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/JIAODIAN_4-2;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/0001_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/000_4-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/0001_2-2;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/0003_2-1;0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/LED-HEAD_4-1;0-WAIKE_ASM_1_ASM-1/MEN2_ASM_1_ASM-1/MEN2-B_1-1;0-WAIKE_ASM_1_ASM-1/MEN2_ASM_1_ASM-1/CITIE5X2_1-1;0-WAIKE_ASM_1_ASM-1/MEN2_ASM_1_ASM-1/CITIE5X2_1-2;0-WAIKE_ASM_1_ASM-1/MEN2_ASM_1_ASM-1/CITIE5X2_1-3;0-WAIKE_ASM_1_ASM-1/MEN2_ASM_1_ASM-1/CITIE5X2_1-4;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/DC0225521_1_ASM-1/DC0225521_1_1-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/DC0225521_1_ASM-1/DC0225521_1_2-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/JIAODIAN_1-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/JIAODIAN_1-2;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_1-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_2-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_3-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_4-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_5-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_6-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_7-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_8-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_9-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_10-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_11-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAILNEW-02_1_ASM-1/TAILNEW-02_1_12-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAIL_NEW_2_1-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAIL_NEW_3-A_1-1;0-WAIKE_ASM_1_ASM-1/WEIBA_ASM_1_ASM-1/TAIL_NEW_ID_ASM_1_ASM-1/TAIL_NEW_1-A_1-1;0-WAIKE_ASM_1_ASM-1/WEIBA-DANGBAN_1-1;0-WAIKE_ASM_1_ASM-1/CANGMEN1-A_1-1;0-WAIKE_ASM_1_ASM-1/SHEXIANGZHIJIA_1-1;0-WAIKE_ASM_1_ASM-1/SHEXIANGZHIJIA_1-2;0-WAIKE_ASM_1_ASM-1/DAOGUI-1;0-WAIKE_ASM_1_ASM-1/DAOGUI-2;0-WAIKE_ASM_1_ASM-1/PAOMIAN_1-1;0-WAIKE_ASM_1_ASM-1/PAOMIAN_1-3;0-WAIKE_ASM_1_ASM-1/LABA_1-1;0-WAIKE_ASM_1_ASM-1/LABA_1-2;0-WAIKE_ASM_1_ASM-1/RJ450001_1-1;0-WAIKE_ASM_1_ASM-1/M3X6_GB823_1-1;0-WAIKE_ASM_1_ASM-1/M3X6_GB823_1-2;0-WAIKE_ASM_1_ASM-1/M3X6_GB823_1-3;0-WAIKE_ASM_1_ASM-1/M3X6_GB823_1-4;0-WAIKE_ASM_1_ASM-1/ST29X10C_GB845_1-1;0-WAIKE_ASM_1_ASM-1/ST29X10C_GB845_1-2;0-WAIKE_ASM_1_ASM-1/ST29X10C_GB845_1-3;0-WAIKE_ASM_1_ASM-1/ST29X10C_GB845_1-4;0-WAIKE_ASM_1_ASM-1/_010001_5-1;0-WAIKE_ASM_1_ASM-1/_010001_5-2;0-WAIKE_ASM_1_ASM-1/LED Push Button M12-1;0-WAIKE_ASM_1_ASM-1/LED Push Button M12-2;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/DI-A-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-2;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-3;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-4;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-2;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-3;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-4;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-5;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-5;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-6;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-7;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-8;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-6;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-7;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-8;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-9;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-10;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-11;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/DI-A-2/S_M3_1_ZU-12;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/YOU-A-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-2;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-3;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-4;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-5;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-6;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/S_M3_1_ZU-2;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/S_M3_1_ZU-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/S_M3_1_ZU-3;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/S_M3_1_ZU-4;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/S_M3_1_ZU-5;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/YOU-A-2/S_M3_1_ZU-6;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/ZHONG-A-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-2;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-3;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-4;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-5;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-6;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-7;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/SELF-CLINCHING_NUT_PMM_PEM_S-M4-8;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/S_M3_1_ZU-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/S_M3_1_ZU-3;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/S_M3_1_ZU-4;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/S_M3_1_ZU-5;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/S_M3_1_ZU-6;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/S_M3_1_ZU-7;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHONG-A-2/S_M3_1_ZU-8;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/QIANBAN-A-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/QIANBAN-A-2;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/HEADBAJIN-A-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/CE-A-1;四足机器人-230807-1/GOUSHEN_ASM-1/00-KUANGJIA_ASM-1/ZHIJIABAN-A-1;四足机器人-230807-1/GOUSHEN_ASM-1/电池仓-2/电池仓-1;四足机器人-230807-1/GOUSHEN_ASM-1/电池仓-2/S_M3_1_ZU-1;四足机器人-230807-1/GOUSHEN_ASM-1/电池仓-2/S_M3_1_ZU-2;四足机器人-230807-1/GOUSHEN_ASM-1/电池仓-2/S_M3_1_ZU-3;四足机器人-230807-1/GOUSHEN_ASM-1/电池仓-2/S_M3_1_ZU-4;四足机器人-230807-1/GOUSHEN_ASM-1/NUC转接板-1;四足机器人-230807-1/GOUSHEN_ASM-1/YABAN-A-1;四足机器人-230807-1/GOUSHEN_ASM-1/ST29X6C_GB845_1-1;四足机器人-230807-1/GOUSHEN_ASM-1/ST29X6C_GB845_1-2;四足机器人-230807-1/GOUSHEN_ASM-1/YIS320-1;四足机器人-230807-1/GOUSHEN_ASM-1/电池-1;四足机器人-230807-1/LEG-FR-2_ASM-2/Rob03电机-8/Rob03外壳-1;四足机器人-230807-1/LEG-FR-2_ASM-1/Rob03电机-8/Rob03外壳-1;四足机器人-230807-1/LEG-RR-2_ASM-2/Rob03电机-8/Rob03外壳-1;四足机器人-230807-1/LEG-RR-2_ASM-1/Rob03电机-8/Rob03外壳-1,Origin_base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LF_hip,0.0428644646355625,-0.000473942948605782,-2.89259060404223E-05,0,0,0,0.163855342532761,0.000123407065869539,-5.21571669964711E-06,-1.15545533581441E-06,0.000195800279741792,-9.89068374005758E-08,0.000104939612250177,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LF_hip.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LF_hip.STL,,四足机器人-230807-1/LEG-FR-2_ASM-1/髋关节连接件-1;四足机器人-230807-1/LEG-FR-2_ASM-1/Rob03电机-9/Rob03外壳-1;四足机器人-230807-1/LEG-FR-2_ASM-1/Rob03电机-8/Rob03转子-1;四足机器人-230807-1/LEG-FR-2_ASM-1/髋关节限位块-1,Origin_FL_hip_jiont,FL_hip_jiont,LF_HAA,revolute,0.1978,0.06,-0.0073383,0,0,0,base,1,0,0,60,15,-1.05,1.05,,,,,,,,
