Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
LF_thigh,0.0043668372079394,0.0220762223078676,-0.0940952641066131,0,0,0,0.88264952697142,0.00415924322538449,-5.34750962434049E-06,-9.05829574075122E-05,0.00457431590966923,3.50945459310959E-05,0.000520630016824553,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LF_thigh.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LF_thigh.STL,,四足机器人-230807-1/LEG-FR-2_ASM-1/大腿电机连接件-2;四足机器人-230807-1/LEG-FR-2_ASM-1/Rob03电机-9/Rob03转子-1;四足机器人-230807-1/LEG-FR-2_ASM-1/曲柄-1;四足机器人-230807-1/LEG-FR-2_ASM-1/垫片8-14-3;四足机器人-230807-1/LEG-FR-2_ASM-1/垫片8-14-2;四足机器人-230807-1/LEG-FR-2_ASM-1/连杆端盖-1;四足机器人-230807-1/LEG-FR-2_ASM-1/髋关节限位块-1;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRDATUI-2;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRDATUIGAI-1;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/DINGZHILUOSHUAN1-1;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/DIANPIAN-1;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/DIANPIAN-2;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/小腿限位-1;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/卡扣-1;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/GB／T6172．1-2000六角薄螺母A级和B级M6-1;四足机器人-230807-1/LEG-FR-2_ASM-1/Rob03电机-10/Rob03外壳-1;四足机器人-230807-1/LEG-FR-2_ASM-1/Rob03电机-10/Rob03转子-1;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGFRTZ_ASM-1/LEGFRTZ-1;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/连杆-1,Origin_FL_thigh_joint,FL_thigh_jiont,LF_HFE,revolute,0.0627,0.0624,0,0,0,0,LF_hip,0,1,0,60,15,-1.57,3.35,,,,,,,,
LF_calf,0.0353231393749997,0.000329711873662181,0.137279161740425,0,0,0,0.291228893559729,0.00107142137463083,8.16218987771123E-08,-0.000225822383336276,0.0011429950874814,1.42384757266927E-07,8.3967835261648E-05,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LF_calf.STL,1,1,1,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LF_calf.STL,,四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGFRXIAO-1;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/XIAOTUIXIANGJIAN_1-1;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/XIAOTUIXIANGJIAN-A-1;四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGJ-1,Origin_FL_calf_joint,FL_calf_jiont,LF_KFE,revolute,0.024642,0.033,-0.28146,0,0,0,LF_thigh,0,1,0,60,15,0,2.2,,,,,,,,
LF_FOOT,-0.609114064249484,0.332622028991796,-0.155700005966804,0,0,0,0.0259775757821094,5.12957211624476E-06,-1.23448279124937E-06,-1.64037105362392E-12,2.66954930549516E-06,1.55483362743266E-12,6.06492352296267E-06,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LF_FOOT.STL,0.384313725490196,0.384313725490196,0.384313725490196,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LF_FOOT.STL,,四足机器人-230807-1/LEG-FR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGJ-1,Origin_FL_foot_joint,,LF_foot_fixed,fixed,-0.28514,-0.1554,-0.31854,-1.5708,1.5219,3.1416,LF_calf,0,0,0,60,15,-2.72,-0.84,,,,,,,,
LH_hip,-0.0433644646355626,-0.000473926080253428,2.89141840377205E-05,0,0,0,0.16385534253276,0.000123407065871323,5.21572443490012E-06,-1.1554607753371E-06,0.000195800284945129,9.89086414015594E-08,0.000104939607045861,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LH_hip.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LH_hip.STL,,四足机器人-230807-1/LEG-RR-2_ASM-1/髋关节连接件-1;四足机器人-230807-1/LEG-RR-2_ASM-1/Rob03电机-8/Rob03转子-1;四足机器人-230807-1/LEG-RR-2_ASM-1/Rob03电机-9/Rob03外壳-1;四足机器人-230807-1/LEG-RR-2_ASM-1/髋关节限位块-1,Origin_RL_hip_jiont,RL_hip_jiont,LH_HAA,revolute,-0.1973,0.06,-0.0073383,0,0,0,base,-1,0,0,60,15,-1.05,1.05,,,,,,,,
LH_thigh,0.00698098658499391,0.0650895835487088,-0.0944113374299796,0,0,0,0.87844754011797,0.00416751711240658,-5.4314352760058E-06,-0.000180811663515122,0.00457418070906083,3.50856542955741E-05,0.000512192179044658,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LH_thigh.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LH_thigh.STL,,四足机器人-230807-1/LEG-RR-2_ASM-1/大腿电机连接件-2;四足机器人-230807-1/LEG-RR-2_ASM-1/Rob03电机-9/Rob03转子-1;四足机器人-230807-1/LEG-RR-2_ASM-1/曲柄-1;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRDATUIGAI-1;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/DINGZHILUOSHUAN1-1;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/DIANPIAN-1;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/DIANPIAN-2;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/小腿限位-1;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/卡扣-1;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/GB／T6172．1-2000六角薄螺母A级和B级M6-1;四足机器人-230807-1/LEG-RR-2_ASM-1/Rob03电机-10/Rob03外壳-1;四足机器人-230807-1/LEG-RR-2_ASM-1/Rob03电机-10/Rob03转子-1;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGFRTZ_ASM-1/LEGFRTZ-1;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRDATUI-2;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/连杆-1,Origin_RL_thigh_joint,RL_thigh_jiont,LH_HFE,revolute,-0.0632,0.0195,0,0,0,0,LH_hip,0,1,0,60,15,-1.57,3.35,,,,,,,,
LH_calf,0.0353231355307007,0.000329711697073992,0.137279150221482,0,0,0,0.291228915887503,0.0010714213899989,8.16207863463705E-08,-0.000225822386394398,0.0011429951089131,1.42385051826753E-07,8.39678417730992E-05,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LH_calf.STL,1,1,1,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LH_calf.STL,,四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGFRXIAO-1;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/XIAOTUIXIANGJIAN_1-1;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/XIAOTUIXIANGJIAN-A-1;四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGJ-1,Origin_RL_calf_thigh,FR_thigh_jiont,LH_KFE,revolute,0.025437,0.0759,-0.28147,0,0,0,LH_thigh,0,1,0,60,15,0,2.2,,,,,,,,
LH_FOOT,-0.583678557933396,-0.186960008814274,-0.155700005962273,0,0,0,0.0259775757821093,5.12957211624465E-06,-1.23448279124936E-06,-1.64037100187899E-12,2.66954930549516E-06,1.5548337140878E-12,6.06492352296258E-06,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LH_FOOT.STL,0.384313725490196,0.384313725490196,0.384313725490196,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/LH_FOOT.STL,,四足机器人-230807-1/LEG-RR-2_ASM-1/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGJ-1,Origin_RL_foot_joint,,LH_foot_fixed,fixed,0.23506,-0.1554,-0.31853,-1.5708,1.5219,3.1416,LH_calf,0,0,0,60,15,-2.72,-0.84,,,,,,,,
RF_hip,0.0433644648693298,0.000473947962982293,-2.892174441671E-05,0,0,0,0.163855386935685,0.000123407074924426,5.21571674467526E-06,-1.15545094341874E-06,0.000195800300641504,9.8910369423452E-08,0.000104939625038023,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RF_hip.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RF_hip.STL,,四足机器人-230807-1/LEG-FR-2_ASM-2/髋关节连接件-1;四足机器人-230807-1/LEG-FR-2_ASM-2/Rob03电机-9/Rob03外壳-1;四足机器人-230807-1/LEG-FR-2_ASM-2/Rob03电机-8/Rob03转子-1;四足机器人-230807-1/LEG-FR-2_ASM-2/髋关节限位块-1,Origin_FR_hip_jiont,FR_hip_jiont,RF_HAA,revolute,0.1973,-0.06,-0.0073383,0,0,0,base,1,0,0,60,15,-1.05,1.05,,,,,,,,
RF_thigh,0.00450532741981963,-0.0651233509730108,-0.0943309028284363,0,0,0,0.880353408720974,0.00415842883045724,5.34875598523861E-06,-9.05011725768452E-05,0.0045734761437616,-3.5063093538206E-05,0.000520561613293801,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RF_thigh.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RF_thigh.STL,,四足机器人-230807-1/LEG-FR-2_ASM-2/大腿电机连接件-2;四足机器人-230807-1/LEG-FR-2_ASM-2/Rob03电机-9/Rob03转子-1;四足机器人-230807-1/LEG-FR-2_ASM-2/曲柄-1;四足机器人-230807-1/LEG-FR-2_ASM-2/垫片8-14-3;四足机器人-230807-1/LEG-FR-2_ASM-2/垫片8-14-2;四足机器人-230807-1/LEG-FR-2_ASM-2/连杆端盖-1;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRDATUI-2;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRDATUIGAI-1;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/DINGZHILUOSHUAN1-1;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/DIANPIAN-1;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/DIANPIAN-2;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/小腿限位-1;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/卡扣-1;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/GB／T6172．1-2000六角薄螺母A级和B级M6-1;四足机器人-230807-1/LEG-FR-2_ASM-2/Rob03电机-10/Rob03外壳-1;四足机器人-230807-1/LEG-FR-2_ASM-2/Rob03电机-10/Rob03转子-1;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGFRTZ_ASM-1/LEGFRTZ-1;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/连杆-1,Origin_FR_thigh_joint,FR_thigh_jiont,RF_HFE,revolute,0.0632,-0.0195,0,0,0,0,RF_hip,0,-1,0,60,15,-3.35,1.57,,,,,,,,
RF_calf,0.0353226630049198,-0.000330081314130204,0.137276291361542,0,0,0,0.291237111817664,0.00107148301804938,-8.25716094186912E-08,-0.000225830862552133,0.00114305842409935,-1.42952371989528E-07,8.39698788065223E-05,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RF_calf.STL,1,1,1,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RF_calf.STL,,四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGFRXIAO-1;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/XIAOTUIXIANGJIAN_1-1;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/XIAOTUIXIANGJIAN-A-1;四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGJ-1,Origin_FR_calf_joint,FR_calf_jiont,FR_KFE,revolute,0.024642,-0.0759,-0.28146,0,0,0,RF_thigh,0,-1,0,60,15,-2.2,0,,,,,,,,
RF_FOOT,-0.609114102277992,0.332621951902891,0.155699976456909,0,0,0,0.0259777190681024,5.12961013777177E-06,-1.23449156481814E-06,-4.24107873169936E-12,2.66955581065844E-06,4.26735761284486E-12,6.06496341868077E-06,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RF_FOOT.STL,0.384313725490196,0.384313725490196,0.384313725490196,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RF_FOOT.STL,,四足机器人-230807-1/LEG-FR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGJ-1,Origin_FR_foot_joint,,RF_foot_fixed,fixed,-0.28514,0.1554,-0.31854,-1.5708,1.5219,3.1416,RF_calf,0,0,0,,,,,,,,,,,,
RH_hip,-0.0249543538828536,0.000473931035222412,2.89098388940312E-05,0,0,0,0.163855386935684,0.000123407074915796,-5.21572449366375E-06,-1.15545638178734E-06,0.000195800305834616,-9.89121702762757E-08,0.000104939619828057,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RH_hip.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RH_hip.STL,,四足机器人-230807-1/LEG-RR-2_ASM-2/Rob03电机-8/Rob03转子-1;四足机器人-230807-1/LEG-RR-2_ASM-2/髋关节连接件-1;四足机器人-230807-1/LEG-RR-2_ASM-2/Rob03电机-9/Rob03外壳-1;四足机器人-230807-1/LEG-RR-2_ASM-2/髋关节限位块-1,Origin_RR_hip_joint,RR_hip_jiont,RH_HAA,revolute,-0.21571,-0.06,-0.0073383,0,0,0,base,-1,0,0,60,15,-1.05,1.05,,,,,,,,
RH_thigh,0.0071053547978408,-0.0466324579793287,-0.0962519228830085,0,0,0,0.882603767358935,0.00416688434105119,5.43278530129404E-06,-0.000180729027710072,0.00457356185846638,-3.50533756829518E-05,0.000512221427161332,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RH_thigh.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RH_thigh.STL,,四足机器人-230807-1/LEG-RR-2_ASM-2/大腿电机连接件-2;四足机器人-230807-1/LEG-RR-2_ASM-2/Rob03电机-9/Rob03转子-1;四足机器人-230807-1/LEG-RR-2_ASM-2/曲柄-1;四足机器人-230807-1/LEG-RR-2_ASM-2/垫片8-14-3;四足机器人-230807-1/LEG-RR-2_ASM-2/垫片8-14-2;四足机器人-230807-1/LEG-RR-2_ASM-2/连杆端盖-1;四足机器人-230807-1/LEG-RR-2_ASM-2/髋关节限位块-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/GB／T6172．1-2000六角薄螺母A级和B级M6-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/卡扣-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/小腿限位-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/DIANPIAN-2;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/DIANPIAN-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/DINGZHILUOSHUAN1-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRDATUIGAI-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRDATUI-2;四足机器人-230807-1/LEG-RR-2_ASM-2/Rob03电机-10/Rob03外壳-1;四足机器人-230807-1/LEG-RR-2_ASM-2/Rob03电机-10/Rob03转子-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGFRTZ_ASM-1/LEGFRTZ-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/连杆-1,Origin_RR_thigh_joint,RR_thigh_jiont,RH_HFE,revolute,-0.04479,-0.037843,0.0022486,0,0,0,RH_hip,0,-1,0,60,15,-3.35,1.57,,,,,,,,
RH_calf,0.0353226650342503,-0.000330081368728752,0.137276296674327,0,0,0,0.29123710209609,0.0010714830290294,-8.25719195359546E-08,-0.000225830861706052,0.00114305843158035,-1.42952114590494E-07,8.3969875336342E-05,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RH_calf.STL,1,1,1,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RH_calf.STL,,四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGFRXIAO-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/XIAOTUIXIANGJIAN_1-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/XIAOTUIXIANGJIAN-A-1;四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGJ-1,Origin_RR_calf_joint,RR_calf_jiont,RH_KFE,revolute,0.025437,-0.057557,-0.28372,0,0,0,RH_thigh,0,-1,0,60,15,-2.2,0,,,,,,,,
RH_FOOT,-0.583678593218935,-0.186960079123129,0.155699976461444,0,0,0,0.0259777190681019,5.12961011009382E-06,-1.23449159239591E-06,-4.24107872154016E-12,2.66955583833628E-06,4.2673576147764E-12,6.06496341868066E-06,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RH_FOOT.STL,0.384313725490196,0.384313725490196,0.384313725490196,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/RH_FOOT.STL,,四足机器人-230807-1/LEG-RR-2_ASM-2/LEGXIAOTUI_AF4_ASM-1/LEGFRXAOTUI_AF5_ASM-1/LEGJ-1,Origin_RR_foot_joint,,RH_foot_fixed,fixed,0.23506,0.1554,-0.31853,-1.5708,1.5219,3.1416,RH_calf,0,0,0,,,,,,,,,,,,
radar,-0.00930141123816997,0.00140743090622108,0.0094960554300354,0,0,0,0.036472374862583,2.35206478477541E-05,1.48384222211334E-07,1.03733346132118E-07,3.50666086377059E-06,-1.49535601868332E-07,2.34953347005114E-05,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/radar.STL,1,1,1,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/radar.STL,,0-WAIKE_ASM_1_ASM-1/head-01_asm-0207_2-1/_010001_5-2,Origin_radar,radar_joint,radar_joint,fixed,0.384721406800267,0,-0.00267182913398634,0,0,0,base,0,0,0,,,,,,,,,,,,
bae_imu,-0.140227009526513,0.02366124132454,0.0203176869881753,0,0,0,15.8318733004591,0.255718512826182,0.00106802564705418,0.00465265090124085,0.880336400355195,-0.0114555500708334,0.927312665535392,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/bae_imu.STL,1,1,1,1,0,0,0,0,0,0,package://leg_urdf20250406_1/meshes/bae_imu.STL,,四足机器人-230807-1/GOUSHEN_ASM-1/YIS320-1,Origin_imu,imu_joint,base_imu_joint,fixed,0.14371,0,-0.058338,0,0,0,base,0,0,0,,,,,,,,,,,,
